# observed_effect,predicted_effect
4.320412216280000162e-01,3.864441215991973877e-01
5.319982501709999978e-01,4.847789108753204346e-01
3.025848686270000143e-01,4.248189926147460938e-01
4.937497822389999569e-01,3.748582005500793457e-01
4.265439721890000313e-01,3.758240342140197754e-01
1.957369217729999777e-01,3.765771389007568359e-01
4.688960206880000148e-01,3.907639086246490479e-01
5.084607314440000581e-01,4.093602001667022705e-01
4.860846034430000295e-01,4.146467447280883789e-01
4.294861620289999737e-01,5.076988935470581055e-01
2.764922903009999766e-01,3.935060799121856689e-01
6.822047841560000547e-01,3.904807567596435547e-01
4.843038043289999428e-01,4.424025118350982666e-01
4.152397691160000237e-01,4.445050060749053955e-01
4.725350449649999840e-01,4.554668962955474854e-01
3.856630186089999857e-01,4.272596836090087891e-01
4.877105504600000585e-01,4.386486411094665527e-01
3.265095175969999763e-01,3.971810340881347656e-01
7.154979849869999020e-01,4.685696065425872803e-01
4.523268463210000090e-01,4.234825670719146729e-01
5.503482236529999572e-01,4.398279190063476562e-01
2.893450143430000288e-01,4.473936259746551514e-01
4.328154821130000274e-01,4.449961781501770020e-01
4.291764578360000026e-01,3.938160538673400879e-01
2.578326126259999906e-01,3.876920640468597412e-01
4.890267932840000054e-01,4.162696599960327148e-01
3.927862150659999774e-01,4.759454131126403809e-01
5.927776982010000140e-01,4.322541952133178711e-01
4.937497822389999569e-01,4.326690435409545898e-01
4.696702811729999705e-01,4.486201107501983643e-01
4.947563208690000103e-01,4.067702889442443848e-01
4.003739678140000313e-01,4.413410723209381104e-01
4.219758353299999931e-01,4.159890711307525635e-01
5.033506122459999732e-01,4.111852943897247314e-01
7.584694418740000055e-01,4.239712357521057129e-01
3.163667052510000244e-01,4.228298068046569824e-01
5.957198880420000453e-01,4.316987097263336182e-01
7.288152653200000719e-01,4.452600181102752686e-01
4.768709036779999466e-01,4.244411587715148926e-01
8.826956653030000599e-02,4.025780260562896729e-01
3.607318310099999481e-01,4.570973813533782959e-01
5.499610934109999683e-01,4.159890711307525635e-01
4.932852259489999835e-01,3.897230923175811768e-01
3.607318310099999481e-01,4.146732687950134277e-01
3.881406521599999881e-01,4.177896976470947266e-01
2.785827936090000123e-01,4.679550230503082275e-01
5.172873009669999300e-01,4.305055141448974609e-01
3.234124756589999983e-01,4.083677232265472412e-01
3.790818044910000406e-01,4.232683777809143066e-01
4.410226432480000014e-01,4.554156064987182617e-01
7.443004750089999844e-01,4.198391437530517578e-01
3.234124756589999983e-01,3.273901939392089844e-01
4.390869920369999679e-01,3.370944857597351074e-01
6.462016716280000184e-01,3.782028853893280029e-01
-4.428382840839999862e-02,3.248699307441711426e-01
4.591403385839999962e-01,5.604866743087768555e-01
3.454014734179999824e-01,3.431798815727233887e-01
5.171324488699999833e-01,4.278463721275329590e-01
5.546066563170000130e-01,4.774974584579467773e-01
-4.428382840839999862e-02,3.176776468753814697e-01
6.963737510209999648e-01,3.491914570331573486e-01
3.866695572389999835e-01,3.370944857597351074e-01
5.331596408980000534e-01,3.247604966163635254e-01
6.036947710320000882e-01,3.905036747455596924e-01
6.112050977310000688e-01,4.549132883548736572e-01
4.170979942779999838e-01,3.648349046707153320e-01
6.005977290939999991e-01,4.678435027599334717e-01
4.449713717189999751e-01,4.083708822727203369e-01
3.934830495019999708e-01,4.167109131813049316e-01
7.336156803229999523e-01,4.355100095272064209e-01
4.557335924530000471e-01,4.156509637832641602e-01
6.043916054679999705e-01,4.066545069217681885e-01
5.916937335230000317e-01,6.416867971420288086e-01
3.306130981650000078e-01,4.145141839981079102e-01
2.912032395059999668e-01,4.651136398315429688e-01
2.285655663129999848e-01,3.936520814895629883e-01
6.534022941339999724e-01,4.167109131813049316e-01
5.153516497560000076e-01,4.079707264900207520e-01
3.555442857639999898e-01,4.237954318523406982e-01
4.591403385839999962e-01,4.723009169101715088e-01
2.285655663129999848e-01,4.157529175281524658e-01
2.725784035519999982e-02,4.437910318374633789e-01
5.624266872099999981e-01,5.026234388351440430e-01
3.306130981650000078e-01,4.423286020755767822e-01
3.934830495019999708e-01,4.644381403923034668e-01
5.153516497560000076e-01,4.465631246566772461e-01
4.294861620289999737e-01,4.433844685554504395e-01
4.729221752070000284e-01,5.042123198509216309e-01
2.285655663129999848e-01,4.432516694068908691e-01
3.234124756589999983e-01,4.484882950782775879e-01
8.539357596080000556e-01,4.644381403923034668e-01
3.794689347339999519e-01,3.733655214309692383e-01
1.270600168009999864e-01,4.651296734809875488e-01
6.280065502439999836e-01,4.506680369377136230e-01
6.342780601680000352e-01,4.504549205303192139e-01
5.322305283170000179e-01,4.395402371883392334e-01
6.342780601680000352e-01,4.793315827846527100e-01
6.825144883490000813e-01,4.923165142536163330e-01
3.607318310099999481e-01,4.999775588512420654e-01
6.342780601680000352e-01,5.217742919921875000e-01
2.285655663129999848e-01,4.813299179077148438e-01
1.090971735620000077e-01,4.914596974849700928e-01
8.986105895610000394e-01,5.869157910346984863e-01
5.289012082330000197e-01,4.765571653842926025e-01
6.342780601680000352e-01,5.579941272735595703e-01
5.035828903919999933e-01,4.543591439723968506e-01
5.236362369389999660e-01,5.321703553199768066e-01
4.192659236349999818e-01,5.431894063949584961e-01
4.219758353299999931e-01,4.951053857803344727e-01
1.972080166930000045e-01,4.773359596729278564e-01
6.935089872290000068e-01,4.752127230167388916e-01
7.851040025399999012e-01,6.153425574302673340e-01
4.597597469720000052e-01,4.280580580234527588e-01
4.146203607280000147e-01,4.724096357822418213e-01
3.934830495019999708e-01,4.142863154411315918e-01
4.842263782800000360e-01,4.087849855422973633e-01
4.170979942779999838e-01,4.216162264347076416e-01
3.980511863610000090e-01,4.700396955013275146e-01
3.306130981650000078e-01,4.625088572502136230e-01
4.636310493940000166e-01,4.336065948009490967e-01
5.343984576729999825e-01,4.471627175807952881e-01
7.851040025399999012e-01,4.142863154411315918e-01
3.767590230380000182e-01,3.962551951408386230e-01
-3.313021899960000294e-01,4.142863154411315918e-01
4.509331774490000222e-01,4.238337278366088867e-01
2.886481799069999798e-01,4.296937584877014160e-01
3.631320385119999883e-01,4.344950914382934570e-01
5.052862634579999845e-01,4.281702041625976562e-01
1.248189198289999968e+00,7.420273423194885254e-01
7.778259539859999627e-01,6.022820472717285156e-01
6.342780601680000352e-01,5.784988403320312500e-01
8.004343601319999779e-01,5.801857113838195801e-01
6.342780601680000352e-01,5.440196394920349121e-01
7.888204528650000213e-01,5.554741621017456055e-01
6.961414728759999226e-01,5.601432323455810547e-01
8.355857861259999853e-01,5.723938941955566406e-01
7.474749429950000579e-01,5.550466775894165039e-01
7.707027575290000820e-01,5.792068243026733398e-01
5.923905679590000251e-01,5.211066603660583496e-01
6.738427709229999341e-01,5.784988403320312500e-01
5.933196805399999496e-01,5.792357921600341797e-01
8.063187398139999296e-01,7.007678151130676270e-01
4.917367049800000500e-01,5.670707821846008301e-01
5.153516497560000076e-01,5.502931475639343262e-01
6.494535656629999432e-01,5.335512161254882812e-01
7.204532520880000401e-01,6.448931694030761719e-01
7.571531990509999810e-01,5.354563593864440918e-01
4.557335924530000471e-01,6.585692763328552246e-01
5.322305283170000179e-01,4.798884391784667969e-01
7.707027575290000820e-01,5.687312483787536621e-01
5.278946696039999997e-01,4.764679968357086182e-01
4.003739678140000313e-01,4.864853024482727051e-01
1.270600168009999864e-01,5.199967026710510254e-01
7.599405367949999546e-01,6.705139875411987305e-01
4.963048418379999438e-01,5.339623093605041504e-01
3.025848686270000143e-01,4.722241759300231934e-01
8.539357596080000556e-01,5.351690053939819336e-01
5.463220691340000545e-01,4.788900911808013916e-01
5.606458880960000224e-01,4.415224790573120117e-01
6.961414728759999226e-01,5.249221920967102051e-01
5.499610934109999683e-01,4.795126914978027344e-01
-1.327818017819999974e-01,3.164793550968170166e-01
6.342780601680000352e-01,5.527902245521545410e-01
4.757869389999999643e-01,3.522312641143798828e-01
1.852844052320000157e-01,4.628644585609436035e-01
3.440078045459999956e-01,4.706835448741912842e-01
3.767590230380000182e-01,4.866735637187957764e-01
4.530236807570000024e-01,4.366643428802490234e-01
6.252966385479999945e-01,3.382269144058227539e-01
6.606029166390000595e-01,5.057303905487060547e-01
3.934830495019999708e-01,4.428937733173370361e-01
5.253396100049999573e-01,6.482096910476684570e-01
4.696702811729999705e-01,4.088501334190368652e-01
4.757869389999999643e-01,4.820278584957122803e-01
7.487486014920000099e-02,4.818108975887298584e-01
9.167631266190000294e-02,3.838313817977905273e-01
7.443004750089999844e-01,6.633941531181335449e-01
3.504341665669999939e-01,4.118592739105224609e-01
5.236362369389999660e-01,5.212526917457580566e-01
3.416075970440000109e-01,4.459759593009948730e-01
6.949026561009999936e-01,6.482096910476684570e-01
5.481028682480000302e-01,5.158325433731079102e-01
4.696702811729999705e-01,4.934986829757690430e-01
5.913066032810000427e-01,4.791068732738494873e-01
4.065680516899999875e-01,4.220556914806365967e-01
3.934830495019999708e-01,4.535052776336669922e-01
3.934830495019999708e-01,5.713796615600585938e-01
4.358350980019999876e-01,5.717451572418212891e-01
6.342780601680000352e-01,6.786368489265441895e-01
8.019054550519999491e-01,5.541856884956359863e-01
8.323338920909999494e-01,6.059918403625488281e-01
4.802002237610000224e-01,5.059559345245361328e-01
4.525591244659999957e-01,6.304820775985717773e-01
7.867299495569999301e-01,5.973197221755981445e-01
3.025848686270000143e-01,5.567525625228881836e-01
2.562066656090000172e-01,4.942549169063568115e-01
7.079876582879999214e-01,6.709253787994384766e-01
7.778259539859999627e-01,4.223715662956237793e-01
5.916937335230000317e-01,4.772740006446838379e-01
4.423388860710000259e-01,4.921951889991760254e-01
3.454014734179999824e-01,4.096675515174865723e-01
5.153516497560000076e-01,7.101100683212280273e-01
1.717348467539999979e-01,3.747137486934661865e-01
4.110587624989999744e-01,5.164690017700195312e-01
3.790818044910000406e-01,4.181826710700988770e-01
6.494535656629999432e-01,6.607803106307983398e-01
6.503826782439999787e-01,5.193853378295898438e-01
4.626245107639999632e-01,5.015696883201599121e-01
5.033506122459999732e-01,4.747471213340759277e-01
4.358350980019999876e-01,4.181701540946960449e-01
3.882180782079999726e-01,4.654930233955383301e-01
6.164700690250000115e-01,4.960354864597320557e-01
3.529892261650000029e-01,3.552712798118591309e-01
6.654807576910000133e-01,3.900542557239532471e-01
6.511569387290000455e-01,7.530422806739807129e-01
1.992985200010000124e-01,3.161090016365051270e-01
4.647924401210000167e-01,5.059049725532531738e-01
6.937761070959999610e-02,3.693571686744689941e-01
3.607318310099999481e-01,4.187737703323364258e-01
4.753998087579999754e-01,3.671423196792602539e-01
7.911432343179999327e-01,5.198800563812255859e-01
4.021547669280000070e-01,4.104502797126770020e-01
3.321616191339999968e-01,4.038275182247161865e-01
2.850091556300000106e-01,4.163981080055236816e-01
3.810948817509999809e-01,4.130592346191406250e-01
4.446616675249999706e-01,3.973307907581329346e-01
4.584435041480000583e-01,4.272865653038024902e-01
4.050969567689999828e-01,3.686240315437316895e-01
4.232146521050000332e-01,3.849637806415557861e-01
1.223718695679999920e-02,3.747799992561340332e-01
2.598456898850000085e-01,4.354073107242584229e-01
2.893450143430000288e-01,3.624741733074188232e-01
6.140698615240000047e-01,4.076117873191833496e-01
4.907301663499999966e-01,3.929551243782043457e-01
6.933541351319999491e-01,4.270175993442535400e-01
4.557335924530000471e-01,4.196556806564331055e-01
4.852329169100000894e-01,3.785146772861480713e-01
5.689304752800000697e-01,3.899073600769042969e-01
2.195841446940000052e-01,4.096422791481018066e-01
4.110587624989999744e-01,3.847022354602813721e-01
2.136223389629999803e-01,4.162979722023010254e-01
3.217865286420000248e-01,3.910242021083831787e-01
5.554583428499999531e-01,4.244118332862854004e-01
3.913151201460000062e-01,4.276309609413146973e-01
2.578326126259999906e-01,4.222801327705383301e-01
2.764922903009999766e-01,3.524017035961151123e-01
5.322305283170000179e-01,3.571253120899200439e-01
5.730340558470000678e-01,4.595685899257659912e-01
4.110587624989999744e-01,4.381399750709533691e-01
3.735071290030000379e-01,4.773058295249938965e-01
5.961070182840000342e-01,5.969136953353881836e-01
1.553205244839999943e-01,3.986663520336151123e-01
4.170979942779999838e-01,3.957953453063964844e-01
4.011482282980000091e-01,4.251334965229034424e-01
4.211241487969999975e-01,3.681141138076782227e-01
4.901455996839999829e-02,3.706670701503753662e-01
4.294861620289999737e-01,4.619883000850677490e-01
4.423388860710000259e-01,5.172724127769470215e-01
2.285655663129999848e-01,3.975162506103515625e-01
7.800713093910000007e-01,5.969136953353881836e-01
4.349059854209999521e-01,6.328952312469482422e-01
3.345618266350000036e-01,4.967529773712158203e-01
5.387343163860000006e-01,4.462541341781616211e-01
4.974662325649999994e-01,3.671057820320129395e-01
4.294861620289999737e-01,4.096108675003051758e-01
1.270600168009999864e-01,4.196470975875854492e-01
7.118589607100000993e-01,4.817859530448913574e-01
5.153516497560000076e-01,4.708841145038604736e-01
5.409796717910000385e-01,5.667836666107177734e-01
7.778259539859999627e-01,4.904662668704986572e-01
-1.327818017819999974e-01,4.236937165260314941e-01
4.842263782800000360e-01,4.044443964958190918e-01
4.188013673439999751e-01,4.169495105743408203e-01
5.409796717910000385e-01,5.584163665771484375e-01
4.301829964660000005e-01,3.714504837989807129e-01
4.170979942779999838e-01,4.951218068599700928e-01
7.607922233280000057e-01,5.195461511611938477e-01
2.470703918920000020e-01,4.515665769577026367e-01
2.173387892889999951e-01,4.159701466560363770e-01
4.792711111799999868e-01,4.230420887470245361e-01
4.696702811729999705e-01,4.403310716152191162e-01
3.515181312449999762e-01,4.416873455047607422e-01
3.416075970440000109e-01,3.446236252784729004e-01
4.383127315519999567e-01,3.770738244056701660e-01
7.014064441699999763e-01,3.706148266792297363e-01
1.922527495930000108e-01,3.065426647663116455e-01
3.572476588300000366e-01,3.339659571647644043e-01
2.796667582869999946e-01,3.614427447319030762e-01
5.561551772860000575e-01,3.867928981781005859e-01
3.045205198379999922e-01,3.136617541313171387e-01
4.974662325649999994e-01,4.067928194999694824e-01
4.860846034430000295e-01,3.683766126632690430e-01
4.800453716640000201e-01,3.281009793281555176e-01
4.439648330889999772e-01,3.823777437210083008e-01
3.085466743579999838e-01,3.712358772754669189e-01
4.061809214469999652e-01,4.427105784416198730e-01
3.818691422359999921e-01,4.074512422084808350e-01
4.078842945130000119e-01,3.434559404850006104e-01
4.110587624989999744e-01,3.603143095970153809e-01
-5.767853478950000362e-02,2.944691181182861328e-01
6.810433934289998881e-01,4.750116169452667236e-01
3.484210893069999426e-01,4.412603676319122314e-01
1.061437569440000006e+00,5.414049029350280762e-01
-1.560870423640000060e-01,3.861292600631713867e-01
4.796582414220000312e-01,4.708929061889648438e-01
7.326091416940000434e-01,4.185462892055511475e-01
6.642419409159999732e-01,4.739983379840850830e-01
3.607318310099999481e-01,5.239115953445434570e-01
6.471307842100000318e-01,4.275818169116973877e-01
6.342780601680000352e-01,4.729709029197692871e-01
4.266562399590000804e-02,4.389431476593017578e-01
3.241867361440000095e-01,4.275714755058288574e-01
6.935089872290000068e-01,5.121676325798034668e-01
4.842263782800000360e-01,5.185073614120483398e-01
6.682680954349999869e-01,6.018999814987182617e-01
4.116781708869999834e-01,4.992561042308807373e-01
7.768968414040000603e-01,4.698941707611083984e-01
3.866695572389999835e-01,3.946424126625061035e-01
