# observed_effect,predicted_effect
8.073679285479999912e-01,9.279205799102783203e-01
7.966991145270000407e-01,7.902326583862304688e-01
7.584659066930000693e-01,8.155781030654907227e-01
7.544835189270000519e-01,8.627818822860717773e-01
7.119441563630000136e-01,8.328073024749755859e-01
6.154683971390000341e-01,6.300471425056457520e-01
9.457197199660000164e-01,7.747136950492858887e-01
9.280790211100000686e-01,8.936393260955810547e-01
9.030312333580000628e-01,8.084512948989868164e-01
8.898045180029999779e-01,8.443700075149536133e-01
8.878776725779999879e-01,6.402836441993713379e-01
8.802262199120000075e-01,7.855377793312072754e-01
8.795606844550000192e-01,8.176947832107543945e-01
8.721183141630000080e-01,8.067820072174072266e-01
8.565530034339999821e-01,7.678002119064331055e-01
8.516174165420000719e-01,8.485907316207885742e-01
8.222420446210000344e-01,7.433903217315673828e-01
8.092831471490000705e-01,8.176947832107543945e-01
7.935718997300000854e-01,7.906988859176635742e-01
7.230656347259999395e-01,6.650242209434509277e-01
6.978286645119999854e-01,8.277797698974609375e-01
6.099602893840000428e-01,5.391844511032104492e-01
3.976031602510000096e-01,5.742681026458740234e-01
1.597043037989999970e-01,6.147288084030151367e-01
7.281916609810000773e-01,5.806334614753723145e-01
4.696754382030000063e-01,4.059928357601165771e-01
4.443169335980000079e-01,4.181299209594726562e-01
4.294706818100000323e-01,3.635859489440917969e-01
4.247738457399999890e-01,3.768265545368194580e-01
3.656714906960000233e-01,3.385119438171386719e-01
3.543894619280000269e-01,5.806334614753723145e-01
3.434502240119999827e-01,3.242810964584350586e-01
3.159327384210000034e-01,3.714462518692016602e-01
2.604547451429999882e-01,2.335645854473114014e-01
1.968038962689999949e-01,4.970484375953674316e-01
1.966876280270000166e-01,3.031096458435058594e-01
1.964591007910000131e-01,4.337684512138366699e-01
1.718122380139999739e-01,2.997841835021972656e-01
9.232485266760001585e-02,3.385119438171386719e-01
6.181411634779999664e-01,3.645566999912261963e-01
5.055195341170000134e-01,4.882443249225616455e-01
4.991003243580000026e-01,4.992469549179077148e-01
4.133494886049999817e-01,4.381071925163269043e-01
3.923570569659999840e-01,4.650273323059082031e-01
3.790543663289999698e-01,3.440129160881042480e-01
3.779417995260000440e-01,2.355964481830596924e-01
3.426102861909999797e-01,3.550741076469421387e-01
3.357564737610000405e-01,2.846790850162506104e-01
3.357564737610000405e-01,3.379291296005249023e-01
2.504416439170000230e-01,2.877181172370910645e-01
2.204524558610000129e-01,1.410520076751708984e-01
1.769961979280000042e-01,1.993049383163452148e-01
1.725599630909999960e-01,2.046029865741729736e-01
1.657602755320000121e-01,1.105700433254241943e-01
1.313589081369999911e-01,1.936314105987548828e-01
5.759472679419999630e-02,3.415750861167907715e-01
4.970652793060000019e-02,9.872016310691833496e-02
-4.555725514330000864e-02,2.056082189083099365e-01
7.073104860219999734e-01,3.954028487205505371e-01
5.768204324200000288e-01,5.508494377136230469e-01
5.399952730950000612e-01,4.892535209655761719e-01
4.100418575700000012e-01,3.521266877651214600e-01
4.029615225289999714e-01,2.969550490379333496e-01
3.747945384800000501e-01,3.167269825935363770e-01
3.589038771349999934e-01,3.589361608028411865e-01
3.198437615420000046e-01,3.595759868621826172e-01
3.198437615420000046e-01,3.613740801811218262e-01
3.029547970120000100e-01,4.615086317062377930e-01
2.756738571560000128e-01,2.972083091735839844e-01
2.267108947049999990e-01,4.558755755424499512e-01
2.249728849429999955e-01,4.234352111816406250e-01
1.978583289510000010e-01,3.683157563209533691e-01
1.844113053229999855e-01,1.872419714927673340e-01
1.720788531219999973e-01,2.972083091735839844e-01
1.540813310390000135e-01,2.843838334083557129e-01
7.425716871389999307e-02,2.449514567852020264e-01
6.054753922780000547e-02,3.331753313541412354e-01
4.437716756329999623e-01,2.455350458621978760e-01
4.325698318590000535e-01,1.304258406162261963e-01
3.390400492979999680e-01,2.905834019184112549e-01
3.323626438560000063e-01,1.562887728214263916e-01
3.311498458089999763e-01,2.925770282745361328e-01
2.193398890580000038e-01,1.667191386222839355e-01
1.944805360449999854e-01,1.661319434642791748e-01
1.830140817880000215e-01,1.175478994846343994e-01
1.375491897359999993e-01,8.349010348320007324e-02
1.213838947839999960e-01,9.397643804550170898e-02
1.130927663209999878e-01,3.380221128463745117e-01
8.891899501340000400e-02,2.246275544166564941e-01
8.613858031870000320e-02,1.304258406162261963e-01
5.888570521049999590e-02,8.140450716018676758e-02
5.294399709569999612e-02,2.357591688632965088e-01
4.771393080979999951e-02,1.175478994846343994e-01
3.593275044859999684e-02,8.744138479232788086e-02
5.975636390720000073e-03,9.277641773223876953e-02
-1.043622742029999897e-02,2.361032366752624512e-02
8.301514925080000218e-01,3.380293846130371094e-01
4.839704181520000370e-01,2.745420932769775391e-01
4.161740050469999730e-01,2.762262821197509766e-01
3.766227563610000106e-01,3.850710988044738770e-01
3.706249187499999764e-01,2.385725975036621094e-01
3.604013319130000004e-01,1.528331339359283447e-01
3.377671125050000223e-01,3.065623044967651367e-01
2.705400128640000346e-01,1.834484338760375977e-01
2.482966953060000148e-01,2.638185620307922363e-01
1.732295077969999986e-01,9.930419921875000000e-02
1.266279934439999977e-01,2.177362740039825439e-01
1.116173624169999878e-01,1.376745402812957764e-01
8.992331207329999632e-02,2.545289993286132812e-01
6.800674836919999577e-02,1.528331339359283447e-01
5.573042566510000295e-02,1.841922104358673096e-01
2.674355004429999905e-02,1.440346837043762207e-01
1.787108036950000103e-02,9.835398197174072266e-02
-4.405378649079999542e-02,1.476049423217773438e-01
-7.438977464910000170e-02,1.198203563690185547e-01
6.397484135650000070e-01,4.280661046504974365e-01
6.330882478970000227e-01,3.876051306724548340e-01
5.398459285419999754e-01,3.345015048980712891e-01
4.454535558990000421e-01,3.636198341846466064e-01
3.839817342589999516e-01,2.122364044189453125e-01
1.696712986529999856e-01,8.360776305198669434e-02
1.192309276730000034e-01,1.183221042156219482e-01
1.111783495700000013e-01,1.846018433570861816e-01
7.549201763389999653e-02,1.405778527259826660e-01
7.022987734999999732e-02,5.565574765205383301e-02
6.310143131220000146e-02,8.360776305198669434e-02
4.781817130299999968e-02,1.278591752052307129e-01
4.676173399650000034e-02,5.058723688125610352e-02
4.038301766000000625e-02,1.093079149723052979e-01
2.764563123579999795e-02,2.196689844131469727e-01
1.682667081220000013e-02,1.644300520420074463e-01
-1.552997921499999975e-02,9.171041846275329590e-02
-6.927397198080000040e-02,5.597659945487976074e-02
-1.255959123289999979e-01,8.071577548980712891e-02
5.822325186439999412e-01,3.243283927440643311e-01
5.273268457659999742e-01,3.189143538475036621e-01
5.202238584639999885e-01,3.165590167045593262e-01
4.303166335050000457e-01,2.919782400131225586e-01
4.123191114220000064e-01,3.024852871894836426e-01
3.380016536150000084e-01,3.147401213645935059e-01
3.091210231120000151e-01,2.689514756202697754e-01
2.836522641389999655e-01,2.933302521705627441e-01
2.546212867709999883e-01,4.658148288726806641e-01
2.288117415689999989e-01,2.140483260154724121e-01
1.887793829140000101e-01,2.382422983646392822e-01
1.633827904360000138e-01,2.866817116737365723e-01
1.296489631230000050e-01,2.242265045642852783e-01
1.018468208000000014e-01,2.040981054306030273e-01
8.562138710219999171e-02,2.741119563579559326e-01
5.031793851599999923e-02,3.148083686828613281e-01
4.596790254800000447e-02,2.103092670440673828e-01
4.431809627990000028e-02,1.517847776412963867e-01
-2.029898178090000158e-02,1.996455490589141846e-01
4.350655898219999429e-01,2.358224689960479736e-01
4.267243457379999994e-01,1.887601315975189209e-01
3.635225328360000008e-01,1.736097335815429688e-01
3.414516130160000218e-01,2.692140638828277588e-01
3.308752122020000019e-01,2.453151047229766846e-01
2.612746367139999748e-01,1.962564289569854736e-01
2.237640961459999855e-01,1.443331241607666016e-01
2.183676459959999760e-01,1.142692565917968750e-01
1.329866635309999989e-01,8.759814500808715820e-02
1.261248326009999920e-01,1.163597702980041504e-01
1.029212997309999905e-01,2.039087414741516113e-01
9.994042254889998200e-02,1.128567159175872803e-01
7.555416100489999176e-02,1.385340690612792969e-01
5.231855413619999895e-02,8.290436863899230957e-02
4.656528075919999510e-02,7.179090380668640137e-02
1.461757420539999859e-02,8.907514810562133789e-02
-2.412380603289999981e-02,7.842081785202026367e-02
-4.517437179320000357e-02,6.911382079124450684e-02
-5.239302595019999786e-02,3.191414475440979004e-02
5.166850941809999487e-01,2.864131033420562744e-01
4.335320517969999954e-01,4.700582325458526611e-01
4.087107866560000247e-01,2.504681348800659180e-01
4.050062398960000420e-01,2.756103873252868652e-01
3.216078314279999795e-01,3.157543540000915527e-01
3.084013627839999883e-01,2.521995007991790771e-01
2.159420499030000051e-01,2.218274176120758057e-01
2.008592523809999975e-01,2.719599008560180664e-01
1.780365982360000154e-01,2.452230155467987061e-01
1.523332981520000018e-01,2.986977696418762207e-01
1.398104065890000136e-01,2.104122340679168701e-01
1.102361758809999870e-01,2.096114158630371094e-01
1.047896101089999948e-01,1.707709729671478271e-01
6.995123449310000630e-02,1.817104220390319824e-01
5.974568927969999693e-02,1.773860156536102295e-01
1.061233371509999988e-02,1.626432538032531738e-01
1.497304431049999813e-03,9.388321638107299805e-02
-1.269343502390000121e-02,1.700083315372467041e-01
9.191183479410000023e-01,5.821880698204040527e-01
9.011549044800000186e-01,5.965971350669860840e-01
6.969658198429999896e-01,5.840321183204650879e-01
6.672428459699999426e-01,3.962081074714660645e-01
6.609828034260000207e-01,4.591845273971557617e-01
6.461754413610000247e-01,6.208552122116088867e-01
6.439621350419999501e-01,6.309275031089782715e-01
5.115989599610000216e-01,3.168035149574279785e-01
4.238898061720000054e-01,4.667658209800720215e-01
4.083880420520000221e-01,5.375875234603881836e-01
3.775629254249999733e-01,4.641590714454650879e-01
3.742713313889999838e-01,5.285195708274841309e-01
2.706663042299999877e-01,2.976224422454833984e-01
2.289701069339999950e-01,4.564592242240905762e-01
1.683542601139999817e-01,3.778763711452484131e-01
1.681558022509999917e-01,2.480879127979278564e-01
1.651228048230000134e-01,2.613939940929412842e-01
9.852315276569999225e-02,3.428995609283447266e-01
5.187818816789999642e-03,2.742314338684082031e-01
9.343996033249999389e-01,4.744887351989746094e-01
8.069858470479999157e-01,4.044168293476104736e-01
6.969658198429999896e-01,4.726563394069671631e-01
6.550324754240000047e-01,5.073202848434448242e-01
5.747919525140000596e-01,3.878908157348632812e-01
4.671716617409999439e-01,4.138668477535247803e-01
3.756966196710000427e-01,5.213652253150939941e-01
3.222352790119999977e-01,3.061614036560058594e-01
2.971473987640000369e-01,4.044168293476104736e-01
2.902715354589999741e-01,3.291739821434020996e-01
2.562771069129999857e-01,4.467331469058990479e-01
2.510470406270000066e-01,3.789683878421783447e-01
2.159761285260000108e-01,4.050985574722290039e-01
1.810495494150000106e-01,3.791447281837463379e-01
1.656159425410000108e-01,5.174661874771118164e-01
1.204116517219999960e-01,3.235101997852325439e-01
1.202172031090000121e-01,3.106803894042968750e-01
8.431036243720001211e-02,3.936552405357360840e-01
5.526735732009999125e-02,2.811194062232971191e-01
7.726119430140000466e-01,5.272854566574096680e-01
6.074958035679999258e-01,2.643406391143798828e-01
5.798099294880000310e-01,3.811381161212921143e-01
4.019732424679999805e-01,2.359209060668945312e-01
4.018710065990000468e-01,1.866696774959564209e-01
2.171247785770000216e-01,2.524248361587524414e-01
2.041708926660000256e-01,3.282518386840820312e-01
1.857965011080000284e-01,1.807323396205902100e-01
1.816228721279999903e-01,2.085337936878204346e-01
1.502284420389999875e-01,1.960239708423614502e-01
1.288852010469999920e-01,1.878587603569030762e-01
1.148929194540000004e-01,2.006174623966217041e-01
8.238993181169999847e-02,2.481240332126617432e-01
7.221646059619998836e-02,2.363203167915344238e-01
6.910728742279999282e-02,2.006174623966217041e-01
6.553504590439999944e-02,1.717505455017089844e-01
6.383111476489999880e-02,1.115617454051971436e-01
5.392225403230000574e-02,1.838408112525939941e-01
3.869712814429999981e-02,1.988543868064880371e-01
6.245082529899999013e-01,3.919261097908020020e-01
5.879248514249999502e-01,3.776721358299255371e-01
5.203681914550000176e-01,4.330811202526092529e-01
4.875426596699999893e-01,3.715172410011291504e-01
4.762245476540000189e-01,3.637467920780181885e-01
4.684285615339999764e-01,3.434053063392639160e-01
4.133013776079999535e-01,2.992216944694519043e-01
3.690873714749999812e-01,3.010072708129882812e-01
2.799938237510000150e-01,3.182883858680725098e-01
2.333822862730000058e-01,3.033956885337829590e-01
1.609792452169999943e-01,2.248317897319793701e-01
1.397602909669999893e-01,2.662664353847503662e-01
1.169777293189999956e-01,1.902111768722534180e-01
1.137743387769999948e-01,3.426862061023712158e-01
8.457497292000001887e-02,3.467008173465728760e-01
7.702555565949999183e-02,1.719857752323150635e-01
4.483128024669999490e-02,7.955834269523620605e-02
-5.492822490770000662e-03,2.153423130512237549e-01
-3.444361486390000449e-02,3.384169936180114746e-02
6.510336497330000416e-01,5.033135414123535156e-01
5.814096201349999715e-01,4.969456195831298828e-01
5.297356030100001112e-01,1.885426342487335205e-01
2.742084763759999877e-01,2.339683473110198975e-01
2.646223602470000325e-01,2.947515547275543213e-01
2.370367174109999919e-01,2.365312576293945312e-01
2.367680976780000002e-01,1.913852989673614502e-01
2.057104445670000226e-01,2.178333997726440430e-01
1.512187267239999966e-01,2.087006568908691406e-01
1.492582036020000114e-01,1.294482946395874023e-01
1.422680766799999941e-01,1.985884308815002441e-01
1.383991506810000049e-01,1.729380488395690918e-01
1.065717216190000122e-01,1.975606977939605713e-01
8.809108494210000917e-02,1.373479962348937988e-01
8.426826531490000383e-02,1.505020558834075928e-01
7.405871085180000535e-02,2.221020758152008057e-01
5.445748887260000448e-02,1.820530593395233154e-01
-1.770098794929999761e-02,1.707662642002105713e-01
-2.392735279559999803e-02,2.224664688110351562e-01
7.717545649570000110e-01,6.554263830184936523e-01
5.749433016910000527e-01,6.207250356674194336e-01
5.403621194459999888e-01,3.986068367958068848e-01
5.331310366149999425e-01,3.186814785003662109e-01
5.067626019990000286e-01,3.161777853965759277e-01
5.065350770759999843e-01,4.968170225620269775e-01
4.853796694349999941e-01,2.813265621662139893e-01
3.520039583319999887e-01,2.282914817333221436e-01
3.444304855729999892e-01,3.327001333236694336e-01
3.245145374889999990e-01,1.870491504669189453e-01
2.940682949630000209e-01,2.282914817333221436e-01
1.295226717559999907e-01,2.282914817333221436e-01
1.123209857459999961e-01,1.678876876831054688e-01
1.062189076419999961e-01,3.080541789531707764e-01
7.930882338639999585e-02,2.011937201023101807e-01
4.992302741659999932e-02,3.649819195270538330e-01
3.780907932690000250e-02,2.103332281112670898e-01
3.241062455190000385e-02,2.159155905246734619e-01
-3.024192113630000053e-02,1.781598329544067383e-01
7.102783732350000934e-01,6.063969135284423828e-01
6.953051084160000173e-01,3.659369945526123047e-01
6.882760717250000493e-01,5.065519809722900391e-01
5.489814049989999445e-01,5.460875630378723145e-01
5.423785716030000703e-01,2.486463487148284912e-01
5.100664242469999943e-01,3.227426707744598389e-01
3.931508884150000105e-01,2.179301679134368896e-01
3.448755122940000417e-01,1.888745427131652832e-01
2.527790365149999996e-01,2.297143638134002686e-01
1.995562462159999884e-01,1.521210074424743652e-01
8.149185986989998520e-02,1.698786914348602295e-01
6.278069133300000215e-02,2.870903015136718750e-01
5.863512710169999781e-02,1.577593386173248291e-01
3.353922835369999716e-02,1.980341076850891113e-01
